ID SCORE
801fd8 57.315545711732106
e5d514 42.475418618617695
3e37f8 56.1994870353623
0c3049 71.46284369148236
217c4d 46.50318818276448
c04282 48.298125050116504
495e43 49.685102179641056
d0e8c3 69.12191500065815
9f5fc4 60.05448871240979
f51874 61.06430753949988
60b001 67.30945164162434
682432 60.733005579104024
4daeb7 47.67614638427648
a17e0c 80.05546309476124
6f41e7 61.627418829453056
65ebd4 65.72044737555684
660292 54.242389153269485
b3ea7d 51.02960736847274
9b6dff 67.42356947538046
832c04 61.16840009839545
8ffdbb 42.83912771708485
11115f 60.943256551722875
19a757 63.97050106992346
324777 54.75912798752375
ddc6c1 53.08917374013283
66cebf 50.680318216848306
eff0d2 60.43032404408522
79600c 40.76450347720266
64218c 67.8324421614992
e74ab5 35.02305497344311
84292d 68.69804131435151
a9aaf5 57.070059495971755
7a9cc4 69.34142724793301
d84970 66.53361733811647
078adf 68.6859994375127
5c591b 63.98894544351084
da4c7f 68.64448852418977
0857ef 53.81718518413282
2c349d 66.16438002447413
2d963a 75.01576797006398
11b958 48.83366353234603
ccdabb 57.243669874522375
d5e240 39.17645346675428
98d68a 60.06672146977509
519157 68.62344488536897
9562a8 48.70603320434101
68686c 69.9096752630668
c2598e 68.39443003233113
1b385a 72.03797696874146
9e2fda 68.38846887306748
83d779 57.64707112354032
d5b3bf 41.41469277658537
c696f6 52.067767762195366
9229f3 80.8716333402835
4eecfd 49.7267166198985
762da3 58.88369391585709
41bc67 66.92436884199012
d5b299 64.69927498632526
08800b 73.14832150058282
9c8b85 59.08390671754665
54d18a 52.407311324786534
234705 59.07335149490852
554bf1 53.10202194464987
ca058f 57.99507857693131
f789ec 51.478322623985456
21bd46 69.60652458334121
9ff4d3 68.46453796510846
99433a 56.524780291647446
7d9695 50.39285788330748
ced94a 46.80810773540372
4be19f 67.48746313153245
ca4384 52.29191769745502
56f094 53.62973670162483
b216a0 61.48012596587768
a5e243 79.38716401465247
eef22a 69.16244517108561
31ad62 61.645158039607594
34058d 75.33283550566962
78b0ec 58.93375909250281
531403 60.85702715483669
b3469a 65.3188809777581
7b6b0f 57.03044774058402
34bc37 57.54412285585826
da78ce 54.25846743854089
565e92 66.4532562774277
63bcc9 54.76340199966687
0d60c4 53.127000324385605
bd5c84 69.88991600334818
9a348c 59.606036741617906
775e13 63.481757299373385
e75b64 65.53489239695793
b2b2e8 77.0138821339575
46d1b5 41.68022645145817
5bde00 58.808850561363904
1333d1 65.68857769458515
3e4649 57.53048894587896
a861ee 64.43849043656557
b2cd12 47.82243465602767
c7c906 61.74756297024274
95c4a6 57.82677784346992
5ff2e0 67.9849148767509
815186 67.32424453734045
7d5a66 71.48521670136236
011d88 67.35942240901292
e049d3 66.44144889506785
f17836 57.61394898833308
1d85ee 56.52691492637938
0afc76 52.01653608703652
8235a4 88.13202902817123
e1e34a 76.06138997608505
a279a5 66.8974532064885
549f62 57.78433926176549
afc296 64.39214544044412
de0263 64.70008210851421
5047fe 48.395731495368814
ab03c1 60.724055057558104
6f7131 72.70174450280261
e7cb80 61.97218751296531
abaf5f 59.62620705011705
d13bdc 45.026866021993825
bf62b6 78.18196825946481
c1cbec 38.00639238430435
a54073 60.29804394028091
c944d3 59.328665248446136
4e3656 73.85635218491264
af96f4 59.16168513295137
44ce70 55.335109775734566
c7afc9 60.65832801783015
c881e0 45.36610539226543
6b2978 48.63585201949174
002dea 71.2462434136667
87826b 62.96733808583181
090417 53.27701079802259
9f21d5 63.86923433649454
269677 66.99676193809306
46437e 47.03884205800989
ed446e 63.185426522569045
e176b5 46.61028117002337
623821 61.52799970251924
92e7ce 44.55938022973126
605e3f 63.08158977243703
25dc33 53.24633192433382
97e8ea 71.05453070462684
a2faec 73.31323664829507
165da3 44.210652063219015
e76a35 75.11189382004348
9d7adf 53.45110474747203
167351 63.8227436871204
7d5b1d 65.6675147620957
63bdc4 55.16459764348593
49210a 73.60424920748999
2166a5 35.786378027510786
984d6b 65.79971130527996
068a4e 58.90711362661353
eccd7d 57.62278935890147
21f2bc 61.267706956399564
ad0729 74.69998938110629
123278 60.19965597968537
917b5e 73.45046953009333
0ce3ac 61.47104249943122
5a5aea 61.36256587408926
cc259b 48.201888090114096
b0ede3 53.03177585102438
9180ca 44.20176162532134
642312 41.7344074166291
96931f 81.98268765680588
7e10f8 58.677867247139865
f9c2c4 78.47467885548858
ee7459 45.77530528413456
4856dd 57.46835342619841
1e0f38 54.28326621064643
d3091d 66.5834356273434
1775a5 64.00454291040188
f3d6c6 56.772625575840685
28fe4c 59.78094727070418
717a05 69.2618747609151
ac7cdc 43.98802879543555
0ebe3d 60.82985383624359
a9bb71 48.77731426481934
367c3f 45.15160668749934
3d5d0b 53.18687070400552
78e95c 63.76938758319858
d7cbe3 78.50147732451089
19e4f2 46.46027998394533
816203 66.03886785617073
a958f7 38.779306570859134
01c79b 59.61111487463196
d8e3b7 52.77348401090406
b70f40 69.95781957421576
c0df14 68.96036446621028
a1035a 61.09840672516763
2505a1 57.486009802850084
d6e31d 52.09999795333687
c05ba3 70.99205143675914
f31e61 45.14851191463174
8e086f 77.168088825719
876783 50.32704183499999
a0bbcd 59.20211655951607
467ddd 74.79402160828268
7946e0 63.42362604511459
c520fd 61.274652338810945
f3a632 57.87414805605181
7efbe9 47.515915548619176
4c5d49 72.28081387857547
6e7cad 80.54691069231019
87caed 58.715552597759995
848835 61.0555952305804
3878e7 60.82660789219371
e463ee 52.06889291942334
c77d5a 63.748092466047844
61fabd 73.39352367227052
9153f0 69.09330312822854
ca6b14 58.126471432571506
121e9d 34.50618922580974
a8b9a5 94.11352256313248
b16765 63.527013312932255
67cebe 33.08355361368595
dacc46 54.789789030491725
71b9e3 58.634060959221685
bd5b05 56.82874259201621
06b257 46.21155847641434
7f2d76 64.66819031598293
3906d1 77.13174681027252
8a52d7 57.16754562398412
68755b 35.03733212952696
8622db 59.05306533884201
d8e957 72.16345579965858
4ecee4 66.47740974485664
84e48f 62.8240817682794
c5e9b6 59.778326775369244
ca4c08 74.82326244009656
9159a5 53.4875776554092
28b6d2 36.390144132193896
4d2081 51.20496338472165
c8d48d 46.8019987850568
0822e6 57.490766606081856
88d8c8 56.00059932809233
e8fddb 66.92567872148253
8a81df 57.84936826371615
b5a44d 58.4685319932793
3f40e8 59.248809283575945
0a507b 79.66331843448322
6f7162 73.39044613959202
46900d 60.903017434241185
1262eb 73.64747635087765
443ae3 68.64881876075184
a003ec 75.79044967669375
4661de 57.95753439857784
586bbb 52.457670639737515
a19d9b 74.54557471860352
324b21 64.68148523440816
37739e 54.37505482307849
08d784 49.11439690547314
a01973 43.99238943331963
dfe10e 52.26003654774776
48e80c 71.30116272410162
9b817c 56.0983392165161
71b4ed 57.2644086755866
64773f 57.39173819616139
fdc525 58.42593062134892
e518d8 42.01788748244587
c9ce10 64.15916404341117
d2d897 48.79646875843205
4ed65d 54.24860420565922
d580f2 56.38035397935084
2f1264 62.615558847980424
f7ea36 49.18682143852807
a4e226 45.232783177093445
c0b693 53.44965705462748
d37dfc 48.27794252177908
33f08c 53.65204708977043
d9e399 74.12515138758855
75e2f8 66.23350947481816
615bb6 62.217419156156026
d6c309 51.37188494028021
11a690 49.888294692315384
ac6431 57.82094492656303
a18939 65.45833430422664
ae1fb2 54.68080630520725
7849cf 49.35303150295789
755a9a 62.9019699411143
dd6215 62.265439826048
485c1c 51.73550190879608
4191c0 41.75592786000715
f20568 55.28023834470878
45599b 63.01334260667688
10b516 61.52455833737179
9a873c 57.865781471249626
0b105b 55.778973150118425
455922 59.73496526257895
3829c2 68.59943784522036
c1b5d6 60.04175665709421
b8a6dd 69.02361917604878
7fb24d 61.17221134227918
f33dd3 40.804290717857896
bcb33f 41.77410498484695
c6330f 55.736869801700614
003609 65.48626485155953
65fb0c 62.56742145350053
a09997 52.27140327048415
e4eda5 74.5053311145823
4f3e4d 61.11951000553711
6aa2d5 57.057863318458246
ae4c5f 33.80123629206571
d2e034 74.0106449389719
4b72a4 63.762516301351454
b95a1d 54.895689564298564
3ef45b 62.579605086031094
20cd28 80.358276611505
67e58b 71.39892014720871
9660db 61.68134333805425
134665 64.01608836045348
f8e5e8 74.55324915405461
514a81 63.69160473634357
a4bae1 60.3876201760242
177e7c 58.61868830950935
0c2481 55.87138512374584
617c1b 58.71438058258794
62453a 60.47488313648906
5e9b85 63.1302613251381
87cc32 58.579472033116936
f4b8db 84.67760662292443
bfa8c3 71.14198587333563
db3531 63.70549241032029
4c625c 47.600164797935534
cdc1c0 55.82789479096102
866718 76.36802434218535
d57657 75.11705540321047
51cc03 53.34644325647776
912c11 78.70537515635817
99f8dd 68.3729331978756
dede31 57.16796201418869
b897be 44.89227865288996
9ca3dd 59.137381172589905
c4d268 75.18836263456527
84ebdf 47.249630377527666
2c62fc 63.27935378813133
117774 49.93219381997858
0a4526 88.25373814869565
810f53 54.066606805284565
1a0659 35.424437689873
b3eb95 71.6654980378765
135de2 57.09025873966814
b7c666 58.81075839202895
415e7c 81.68049442532367
6d210f 76.05281452838489
7d4f40 54.353970513707644
764d91 70.67851364457913
27292a 59.153072419609664
4564c9 63.133617352073244
63d301 32.69603593373755
82b722 52.49411079873171
323f07 67.66191002799711
959fbe 53.32752187320423
d40bbf 57.9466101073089
5a7145 66.11875368324375
e1dce5 60.45955415402622
3e6bad 46.83767307682471
47a1ce 51.51484446160998
6848ef 77.91789105102313
e0b02c 50.77459861565735
8410c5 56.39670951625678
11dbf2 60.586600702102835
10d4ab 64.24014370106927
33c5b5 68.7894081898138
312e69 49.49406335469895
065bd5 53.60627364248523
2c3418 59.892527325617955
0629cf 61.07010859064276
e0d6fb 49.659061331064436
183004 42.480938431083025
f98a4a 48.38720753612261
13aab0 63.8109682145962
7802cd 61.08286105465258
0a5447 64.79789762107781
63e5cf 49.93908533270526
5e1074 75.45232098276415
253907 52.65354379895598
b5068e 58.62050451985376
fbd9c8 58.87458621876802
64ac54 61.77170764453648
1e3e7b 58.11189225484547
e1118b 43.31021603981727
1783ae 68.03478990108137
697e52 83.53685946146433
14c3d0 60.75239656015817
46dfef 57.36837320300237
fdba15 52.88785421050684
c97f82 48.6102041303765
1e8642 53.660867273377704
54cef9 65.45559780121958
50fab5 61.97402673077162
7e7100 71.39912414237455
d15b38 47.12200108279282
cc5b2c 69.2658723987469
be206a 60.82937680437651
ebee7b 67.68631867675288
0ab8f2 60.52492390225426
002b34 69.31121827656312
c153b4 80.91793679878896
4d20fe 63.428060845355745
88286a 72.95183828298062
0e21ae 66.39694894187545
9bb6f8 37.73927520629914
e951be 65.04306938139645
e53186 49.55621380114504
cedb47 65.59356237540901
9915e3 55.765805573910505
f345fc 44.77972120868504
22d476 56.24198078064564
c0452b 59.46939266715273
b72824 61.01957160928448
2655f1 75.83384163867667
48291e 64.14211747524676
ab3e3b 61.578140325941426
cd6de4 50.9897344191296
201285 55.323225880755594
58d25a 63.18202993719223
300743 61.27518103257858
52dcc1 51.90620488597452
663ceb 66.77451575301183
63a6d0 49.28143885171116
f9160d 86.31219265297085
f473b5 53.68491564107296
b926ba 55.90914646265715
212ca6 57.05742940232927
50f376 52.54357908456257
fe9781 58.36858889066728
fb90cb 54.14380874605695
dbae63 68.44679371361187
419bdf 66.91400010781122
8379cf 69.6157508987512
342d27 58.98960025722266
ca2067 51.3926373479246
c3451a 58.25192875685294
c98d02 47.416308478486435
ef9923 62.21421557520887
341c22 52.08983588746933
87b535 44.490054660891076
c2405c 49.047510094160224
a383cd 60.19145375972144
0f6147 66.01010727806195
8f4678 44.26750229226306
9ac4ab 60.54376648607411
c29765 56.42938020345643
e54410 71.50706633382498
4fbc68 69.9701009721123
27511b 56.502430041846374
db9a48 48.87773457259808
f45ccf 70.70716788099313
c2f970 45.11938805502299
c2c750 58.91935260926411
202c49 57.837916659707545
1f159b 60.96806718578801
ba7056 54.22107437801362
c0c144 54.02875721476288
e1cfa5 68.78892051667285
50eccc 59.1111335112556
b4b289 51.02901478508844
e042e0 44.38787116795629
e2def0 65.99455567484101
b48cb1 58.53913538974937
bf922f 65.4611733249381
ab3fbc 77.31951452289549
470760 56.865908689945954
c923d9 54.966815112022495
2a0281 44.00986733590198
7f02a5 49.21014487081302
b724a7 43.82833008850267
2b4c75 67.15881280867416
21a449 73.96606608078964
fefdb7 52.13085771250225
5e9f5c 53.813351134472036
a0369b 67.83426689052654
0a20c9 51.24505705559723
9380d6 56.0312666147941
c0c231 62.70168158843085
0544be 70.04725516482029
97a707 71.91390985974326
31cf63 51.35345955200335
dfa890 62.06157489617973
235d52 55.26867000833782
aedba9 71.16121896247162
72e39e 69.599090221175
babee1 56.985289224898416
4200a8 66.07327102717541
87920e 42.32711987660863
a0696d 55.5568893813916
11bca2 43.946432624263515
e2c48d 61.48591033513162
192c15 79.64139387888463
7d6ad6 49.74286277657274
9f930c 54.505124902783244
e057a0 54.47371935976791
6e9f85 74.14583427860003
39f67f 62.99149499903722
e3f61c 62.91675331402966
2c8787 68.05848373885621
bbcf70 62.41377090993204
bda8a4 56.4280771592716
acc4f6 60.3814534084658
1093bf 56.70931311115346
1a1999 64.07013508143609
d21ce3 63.687927442965524
8f4545 65.3697313817466
b9b242 63.48923174936616
6a27f4 55.80590676484125
cd7394 50.61316714681196
8fc9ea 61.16367121381603
7d392b 35.30991541940479
97de0d 63.11186604169467
8cefc3 57.00552242853279
2e97c2 74.24110004338696
1b9afe 61.850367956790976
c0dbde 48.390870520530925
e0091e 73.35530619776858
e7ed84 54.18912649307261
a2d096 61.73413042205125
1c978c 59.93876999481537
f124a0 71.89259252297964
a996fb 55.11116797700634
3b16b4 52.85226415787314
0fe50d 46.47792986146777
264c00 47.049229631703184
58d657 76.59633520155066
ec4cb4 45.022974104916464
b46085 56.81584905257406
fc1baf 45.09706772225125
43c7af 48.887161826551235
e01f7e 54.275470048624925
b8ac77 64.63784704103607
7818f6 59.48635495406412
d5fad2 61.07851500266635
0f7e6a 72.42267774230977
198a39 49.593206563606934
2221c5 58.2414574611315
ffbc6d 76.62520416410759
69ba2b 55.96368189477771
105867 57.10543137119972
61af48 57.25750818215484
0d448b 48.39479520149327
b2b82b 71.83041817798151
eef09e 75.51284022086595
3a7838 58.30576813385997
014ee5 59.249476485564216
6c3821 68.58795704626394
2389a0 72.91020203640856
d99dcc 71.54375223318834
5b94a0 63.831186764436794
6607dd 60.67920783877528
3e3db7 47.99132476172879
68e345 51.90183216107836
0c1c27 55.09537355955392
380c76 61.45012013208587
330e47 67.5847407937858
8e0af2 66.52595505805118
e04fd7 59.402143326452226
45e1ff 63.1294120103905
465dda 58.91306476297471
f2b090 57.36402052698077
6536eb 63.000537445688124
5b915d 68.38455226905421
641bf8 48.97654914440808
22cede 73.25404139259288
866b42 53.9208506490864
dd278e 81.50681809574662
ee0513 61.082265150373466
a3cd3a 64.30548303149186
685e4c 67.42257830647421
b4b3d9 49.483991448142575
e39b38 56.64894139934388
818b56 59.99138950541642
df2da7 55.3265318383126
d61e0e 60.89449817600255
ec1139 78.50066266657515
a30016 49.183534806916064
983b6d 71.84851730465054
f9eee5 63.44819279844525
1ca3bb 53.646976148161755
5a2ce8 56.322192920651545
279401 68.12862214282168
6993cb 43.98498337855588
323e05 45.091667485105845
0bab14 59.70417760993486
6b2714 66.8880127783199
d73481 51.71512794503909
1aab9d 73.00538376457858
204b70 73.89374491773818
3a7043 60.30308588294893
246637 52.60655045853272
45ee8c 64.51539318537205
dd3965 64.83780369984433
22796c 65.02229400553844
bd484c 80.55988187669963
c6ddb4 54.99555802396503
a840b8 43.204398411159886
6b7469 77.54938466509789
5c56b2 28.37750099929133
30a557 57.59374771498052
e352f4 71.78063100302901
857612 53.18122487313474
03eece 51.17350051215797
817024 64.13014974028853
2fce97 39.79643737322358
cc59db 45.40438542530364
dbfa0d 62.581743643493
f12481 54.73879189593576
de26b7 62.63087594152482
3c68af 60.8974242445141
1110e1 46.74530670935179
b024ea 48.488817115754195
c499bb 53.5520148710098
9f27b3 62.68904761222165
b9a049 48.485354657343784
4854e7 71.26708355593082
ce8db8 61.166340835131365
a9f39e 51.558516097447296
29603f 76.26987811109092
becc90 79.87050827072278
9fe327 41.413658882392
cde32e 70.52381972537222
034b1b 74.2285152568427
023579 79.29418907995884
33abcd 51.401411659868316
9e7efe 47.7932823453308
11bca9 58.09865180808249
f10512 68.38306749712794
747863 74.44766886397069
9a4169 54.558220182644035
d1aa05 51.17758432208665
9353d4 55.86255610904337
b399bb 62.93179434230612
8533cf 64.40412173380594
1c9984 71.72763529095126
eba0f3 65.28831464770643
aed7e9 68.74621351336089
4a67c0 64.75540007229466
b1247c 51.55462973356451
1796ed 70.95272318208912
16f42c 58.7169465810187
948b0a 60.48014455780469
997930 54.4679229055002
0e8422 68.18217299210227
184248 48.761029055363025
425788 58.95166872116686
8b0ffd 65.81228385778718
803136 79.6129473217799
c86193 57.66991454748563
dd8315 54.92562012526899
5e26ac 64.92119893515158
31a917 59.291624608058804
746a4a 72.74246746058506
416341 61.99951445200304
840c37 67.76149927942147
4859a8 61.86935601149643
6e059e 76.68008855782341
63328e 54.87519145382255
36a776 63.78144894593118
d40ad6 42.03164340937619
ba4908 80.0911159438786
3720fc 55.99115085038206
edca70 55.18938232096759
bf2b28 53.68570795672034
63e44d 65.740349276261
df7054 43.20975084764603
4ae326 49.839458829207544
895e90 52.22799900283956
eff678 66.63269788185475
a5e610 67.04411209854855
2a3aba 55.73697902681277
883b6e 55.57220029976867
08ae3e 46.56923091057095
5b687f 69.72374255578113
5645f3 52.138060885886595
a26aab 53.8014319579277
72b0cd 62.211831969825596
c644e6 58.540824846658
0e8783 68.74091516792878
263cba 40.24417045557973
ac356b 53.773499167682644
a34c45 33.712732557413574
83ad2a 50.68128564355962
005e86 49.431355705146146
8468ad 64.7074927096296
fd2cc3 73.41250095600037
7dd7ba 53.943931842519
b98a3f 64.38189987738535
e36121 62.62868624878754
8d5852 61.790327107658364
18b753 58.7227630071262
a32158 67.19492224665531
3f58b4 63.844461550061204
d190e6 57.908960096001884
5dbd69 48.9269642652642
c821cd 77.84689335505266
af2304 52.95804827930281
ed8ea4 57.78083966727824
06eb37 64.307578513754
05f640 52.81700020639619
4be805 74.52484858086677
0802c0 73.22437569933152
a03757 59.41969531989432
61c1fd 64.59239345583758
b9391c 58.81886805780817
e27ac7 42.04576452682385
a6bfa2 60.24127949124768
f1e669 58.16375306981966
9d18a0 55.410595170228675
4945a8 63.32122434634679
1110e5 78.99755216464878
5ef567 64.66689468507637
8b0e26 44.656611832532086
baa6b3 53.24787692462606
f82d4b 57.122722321348114
e86415 64.95976756699139
7c881b 62.80887247026563
cf1630 61.635744978597636
ace056 64.02118808942303
acfb21 42.82436280362698
337a5e 52.60112147120324
bb061b 58.537031397493095
a6cac6 42.62188254707685
43a5b9 47.08339658070147
c51b43 60.94274692414541
8cbb91 52.12909415966924
65ea1e 62.065140820491685
c7a31a 65.16787532834881
0765ce 67.32127108144171
9c45fa 61.804826687095904
5dfedd 53.60074464067888
d97487 61.2759307704209
901538 77.55132824980382
137cb7 43.818589917054
724294 50.191799091137824
a0400f 67.26826698899143
060809 65.57142714339345
dcb682 55.56612575206101
60b69e 58.01981081805858
9b94d8 74.79897035202939
9e727b 69.83281591920533
6de693 53.12055377008944
36a8f8 69.45335232458129
3d31fd 44.84537999844865
2bb75a 59.996825001256205
840300 74.9021777081264
6dc06e 63.13495241940659
464709 60.7442144911178
0f8222 64.08338912434078
3b1207 61.422505048867265
7205a3 63.380210007667706
7ee9eb 56.43804583964129
b92fc5 48.90787321671601
9b4267 62.0015258269627
3c00ac 65.37517860930122
089e84 64.85221167614802
489edf 36.42116341376993
7587e4 47.82703826344499
730a21 71.51700012603719
1dc8c0 51.962036109361605
30abfc 56.42641179675803
ce765b 71.20273213434328
9990cf 41.5726594419169
6f5522 56.04430021645983
d6948e 61.8022025723814
91c1f5 52.92254066405916
bf5169 61.99532229829556
9a187c 60.47576515664221
fda312 57.07034735584616
64b678 64.28905391139031
63c7d8 61.527262620989134
aa28e5 56.90061582135395
1e0134 58.20296751282845
da3bd9 66.2314203304167
633686 66.08384466714244
fc85f3 54.747129123869684
6d9421 69.66577272371944
739f8e 46.88820837687625
1e5f9d 56.46965292307284
71d926 68.04411212202176
fc99d8 66.71123218276477
62bb3c 56.23740481652573
b39adb 57.32267870689283
2733d4 44.42518301611583
86a432 50.08812975892063
96a0c2 42.800149674736964
f67ad8 58.88066645534778
1cebd8 66.03256846729403
c98a4e 56.470201653394305
476e53 65.68684007040162
2c751a 50.25083222761386
f8f0ee 59.79033425934398
72ec2e 59.76021086390703
561719 45.054717823430124
f40b6b 77.32607664721071
9d8ed0 71.15159509599793
298a76 53.58968421553669
c0baba 50.21984456652975
f874dc 50.10250645299292
9e010d 55.06955556085732
9892fe 56.06177724865271
99866c 56.96325878854781
e4795f 72.48858451437015
6a5698 63.30815801047249
ccf12f 55.97571712208607
d5bacf 55.93229290353473
93018d 59.1075288653612
a7e2f4 61.412137217533484
cc17ea 52.181439342537836
9e4c57 47.160703650787674
883b2f 57.55399235453109
f1baf4 57.42661815881302
afccbd 51.26022324120472
34fe4c 51.45973083405193
cb6d6a 65.00026426375418
4dd7f8 66.79715231783817
d15ab4 46.13753549426785
1a6c69 62.156871185818574
54ec86 50.20296348619684
526295 78.29053241765601
cef741 68.87446808489435
cdfb6b 52.20718983317944
b822bc 53.54854594265261
467f7c 51.946983881165664
42ef4a 67.2921737132443
302bae 58.06471731287091
9b3bb5 48.96637597261355
dc4f1b 73.62695849205667
936458 64.70764189861562
0b4b1c 49.370630854994104
68c4b2 49.211515623704315
c953ce 65.0628147039262
2ff416 55.720741918840325
ebc56e 68.91151797422663
89921d 50.546290617331415
0559ff 85.09363215124509
6c8bce 71.57189643965475
44988e 51.84932157561329
3e984d 55.756710518930745
4ae0fe 62.766316451719284
43761d 48.42712294735479
5f4a31 59.310150854010814
ce7bb0 80.89308910654177
2196f7 67.67080982906488
057b60 64.61743516388667
329cf6 65.11816449999006
6cdd02 66.0059427093911
6fb9e0 67.03611389496137
1f135c 56.93436647757636
b8e6d5 51.28319645460942
43303b 58.86389071701492
487012 67.09231145321431
a286fd 50.56730308225313
2b6139 51.565248715801715
dff2e6 63.49036756904217
31ca9c 60.55158590886092
cce982 79.347456982758
c28d45 34.774409070290176
53e845 62.29661446934201
6caf96 61.21920790399608
55b495 73.48690915468633
c78845 57.18730042975105
a08350 65.95989826725462
dea7ed 52.530086566176145
252ac6 71.79369165389704
3e8668 73.79580326263526
935db0 48.05344189754564
240a81 51.20352846658985
e87259 51.108296926256145
b173f2 71.15409735159206
b91d99 49.372878934758006
537099 50.07985034496577
c9a220 60.43262725217866
1265db 57.54611626090029
3162de 63.64474688574557
f27ab6 46.42820817277128
95806b 53.9160368022918
afb15f 59.45725912473781
331a0c 72.72943019571267
a506a5 65.93117198547257
bf7762 58.5477024567153
b49233 67.38674648046951
a2ac1b 56.70775855071215
1c466d 51.97609780420696
ce8d16 74.29098682466496
69db03 65.05460914530636
6ea9b4 69.7830986529655
8d3266 60.00424348622465
3eb2cc 70.59793522413851
7fa8f8 79.3916957995449
be4d15 58.5987218447623
f5846e 49.879767385781015
09a5b3 72.52690243036815
dce978 53.14899594340265
15aa41 62.64580471220928
3816ae 51.00417141998088
895482 70.12382965323437
848ce9 63.638136893830605
587b77 62.659928225918435
b584cd 50.74152919187746
c7d02c 69.13639755220476
23ba41 37.2395396352028
df0bae 55.12786289230223
62c712 59.48901871391755
c20a75 47.04584953235134
b0228d 44.1475905360963
abf8ab 63.73522652138706
deef0a 57.32818418791474
d1fb22 66.94246861865736
07fa62 49.27972648588079
dec46a 52.37048130882349
8160fe 54.69341992754904
dbc849 43.71876186957957
2b9c1e 55.66420987781969
2a3670 61.01161719379452
caa3d4 54.53686331561302
c36d80 62.66543565191571
20b57b 64.12172293414163
d64f7c 58.855687874790654
a2dc9b 56.4050568753753
992b64 61.262027713332515
6f9ecc 60.27165436685599
4cfdb9 68.95590803966095
d95f0d 63.55422794954487
cd6d7e 69.04353840824112
d078a9 61.16335095991108
a7549e 48.40961513678163
35162c 63.765606563533744
3fafcf 60.483002595648514
541f32 73.21747995417908
ab3761 59.741256138444754
af6bc5 46.169792114145544
d9df2e 61.930686769451405
33c937 58.798040676746
accfda 64.89693800165666
b69607 74.95109773271398
6b0ad7 47.94062161101168
73b7b5 65.39930272770523
7bcfba 56.20267831230538
8c3a14 70.0289065705385
4473fa 55.18413855348113
5af85d 49.31544438865893
c6fc22 74.68724938902281
a731d7 54.78670584769256
0e808d 68.0070327866313
f3cddc 56.619916164805865
737887 59.64981988349139
82accf 49.97695941977781
00b3ef 62.80576113375198
9a0b72 35.369377583125846
e0dd73 64.7833570359545
36943a 53.2344463717931
8fc80b 71.43552815295746
1634ec 48.78138908869552
f05cef 63.167723834526356
23d3f4 59.80060940655733
5f176d 56.07713356466834
8084d6 66.10397655792141
72d094 47.66976748290465
22ed6d 76.15412105589856
acdd9b 58.65803649819981
954e69 69.88370684404403
4e875f 58.8578774018074
db319f 55.24347756754392
534d3c 66.66546662726859
0037da 55.03963585049383
adc509 66.23742602839295
034e31 69.96802631003628
a3cde2 56.56320223743254
f84f25 57.53420521166453
888534 53.43312005348721
41e247 59.95441801966714
ea73af 56.317771906078704
8931f7 56.227220810673394
745445 57.089306579297066
4f1b21 69.39641127725632
b2ed78 58.4296909636008
b02f21 55.7274517871457
64cbed 82.00961262255704
009d50 68.47217488250101
4ab30c 56.53713419906024
c93edd 76.34539020483064
7762aa 69.51422747157102
1b8179 58.64175460714001
f1db42 74.64133469810278
12d4e8 52.39038668551396
d47305 55.1394276015961
ae7244 55.193692838570726
93db4d 79.44390392330459
e3e93b 63.94146611189127
1ae6eb 44.992962578915645
862762 52.05748536017667
3f0352 67.8246856440854
f3a007 51.888671451015874
7e82ad 38.84926562501736
978897 40.8593474471234
301cb2 50.99489206467858
9ae1aa 58.67173005353766
667412 50.48280350878416
012a83 51.47431021701098
3d1f29 64.89721643269226
24fb0f 56.06802212275404
acbaf3 71.13679986937922
6c4455 67.16364230531552
94d44b 72.53875098638746
91185d 66.98734079764581
ea7634 60.57065884054197
fc0b07 61.891452847339316
d29376 59.15320973248287
18d0de 70.86260030293766
d542c5 56.49503949642708
2b1ed5 62.40351541692058
1d26d2 55.688779743943606
a49474 64.43123483779762
ede03f 78.94164014010826
3d30b2 49.166077406493116
085176 55.73337645073235
2692ca 53.09126583851465
32ba1a 61.3207424383735
c9a412 75.38091903960571
ba1967 55.09055864399208
72d5e9 72.80663794906967
d21e85 53.684123726552066
896544 56.33846721171481
5e7a49 76.37256577782259
5a6afa 61.19276944917614
c1928f 41.725651462497694
ac9e60 69.32564248018991
6973ff 61.72700462166947
ad2e8a 75.6476929952605
507f27 60.40618767890113
876ac2 60.744243142670484
2572f7 70.40885362006274
334fea 57.68211787691832
ffc1c7 59.042363009957626
4b3b01 68.32125918459093
b39986 49.880806004126285
4da1d1 61.0114358044928
bcb40c 54.58671199253784
698118 37.85350998996376
60c49f 73.45012125010632
e426f0 58.20356398388387
386209 55.987286742952605
1ec0c6 44.31092717052393
74f777 49.19225139210432
8cdd9a 90.75746619547012
396b7b 49.566832507242516
696b02 71.52471647048195
af0474 57.64723096045903
ed4c02 46.199718460196834
bf3956 72.61689855490343
43e65b 71.36070024229473
5ca302 53.15228731576851
2e1c00 61.580994401768194
48d187 49.62080175466791
54a915 65.10474987629756
d00687 78.65002091341222
313d4f 45.85425578020856
484767 63.67962382378995
e18f58 51.513940063815475
e30f0c 63.75661021532708
7d8469 52.13454818109023
19e9d4 60.334234880941324
e3c1e7 83.34657258175824
b16a93 67.67556255790777
9544d2 64.6905104604716
4f97ba 66.19995443914677
0c6880 57.21066474645446
